"83898082243";"100000701989760";""
"83946177873";"100000011097525";"200000041752277"
"83548683601";"100000230602814";""
"83760940043";"100000769386999";"200000314290267"
"83380554885";"100000559787805";"200000224178108"
"83436870953";"";"200000691175521"
"83999529943";"100000300492284";"200000789878998"
"83217880006";"100000377556000";""
"";"";"200000068165956"
"83785360775";"";"200000575833838"
"83257356883";"100000671385510";"200000843318833"
"83460276520";"100000848952940";""
"83349198972";"";"200000719349583"
"83372394128";"100000302061149";"200000838247577"
"83290091584";"100000723913837";"200000972612713"
"83428498547";"100000466630267";"200000665759421"
"83847780372";"100000743546760";"200000353083698"
"83732229444";"100000577046778";"200000053387194"
"";"100000525008846";"200000889992111"
"83216210006";"100000678162683";"200000837290474"
"";"100000446246119";"200000750345169"
"83578889220";"100000981242405";""
"";"";"200000410487163"
"83761384702";"100000948132641";"200000380723868"
"83854271905";"100000950216389";"200000945968985"
"83309206360";"100000100578958";"200000534938696"
"";"100000934768645";"200000429488833"
"";"";"200000444093407"
"83217025944";"100000635326637";"200000150368308"
"83222082265";"";"200000112456234"
"83661613366";"100000158895900";"200000140389302"
"83183563426";"100000226258452";"200000752903372"
"";"100000355732247";"200000972146835"
"83425117647";"100000378435567";"200000684416606"
"83692243897";"100000812175155";"200000095204397"
"83120515375";"100000999761704";"200000160391447"
"83503069613";"100000924525881";"200000331283544"
"83556747731";"100000839708947";"200000172743830"
"83221183562";"100000124773050";"200000193204221"
"83801682691";"100000083834165";"200000845605318"
"83416867833";"100000488003094";"200000808922953"
"83560265951";"100000234071519";""
"83283747380";"100000428680994";"200000628204322"
"83672094540";"100000189259144";"200000837825303"
"83276301710";"100000060073815";""
"83091736807";"100000988047898";"200000193630735"
"83423133432";"100000612716967";""
"83639646841";"100000411391430";"200000001955640"
"83114119805";"100000013060880";"200000328337673"
"83706339803";"100000301901288";"200000815374232"
"83870206709";"100000408824163";"200000399852320"
"";"100000245623277";"200000288219631"
"83572540976";"100000659297254";"200000788232156"
"83412289737";"100000742449140";"200000248115063"
"83025209442";"100000113090235";"200000299037374"
"83922835801";"";"200000485496536"
"83075710998";"100000085846859";"200000904474722"
"83402738519";"100000473848710";"200000303332241"
"83359873496";"100000386012406";"200000587343320"
"83081653677";"100000554761671";"200000072378203"
"83477486490";"100000636476624";"200000626194614"
"83435392225";"100000810647850";"200000947144706"
"83012843190";"100000220296414";"200000808982519"
"";"100000651515497";"200000898567137"
"83639811829";"";""
"83027681777";"100000469294373";"200000865396526"
"";"100000520642836";""
"83346083401";"";"200000858986166"
"83363670550";"100000202555970";"200000825406669"
"83633451653";"100000735784139";"200000730985775"
"83368559709";"100000788361284";"200000100889239"
"83954148197";"100000980537714";""
"83037572473";"100000470234517";"200000903576817"
"83523505684";"100000069334148";"200000397445621"
"83638197288";"100000226132671";"200000044605991"
"83582815394";"100000849162770";"200000953593198"
"83787532135";"100000258270200";"200000630810769"
"83890581371";"100000751930526";"200000227528055"
"83160819841";"100000066349669";"200000170463852"
"83987697149";"100000786666754";"200000214863082"
"83376234733";"100000141462191";"200000161461305"
"";"100000531007125";"200000472973124"
"83810418917";"100000839501327";"200000145789494"
"83582829699";"100000369252460";"200000622292748"
"83049834567";"100000503563397";"200000856617032"
"83429993436";"100000438255274";"200000657739651"
"83506143454";"100000743231514";"200000106361617"
"83945013259";"100000644645027";"200000676718829"
"83088966802";"100000283915696";"200000915926511"
"83574783606";"";"200000532456953"
"83922128161";"100000383208291";"200000874162501"
"";"100000344273324";"200000043882888"
"83382133885";"100000549403486";"200000430753642"
"";"100000587609272";"200000409543007"
"83833904365";"100000184838758";"200000575894081"
"83533698637";"100000898137278";"200000157196841"
"83737619569";"100000832739278";"200000063494669"
"83741954591";"100000231517098";"200000008086064"
"83546399553";"100000250323265";"200000870992973"
"83408482493";"100000458100772";"200000569023259"
"83048903455";"100000032177364";"200000681382958"
"83400006475";"100000582801225";"200000036492895"
"";"100000118865466";"200000202543044"
"83695194904";"";"200000672643600"
"83771886105";"100000408277125";"200000501998433"
"83391637509";"100000417383108";"200000530380777"
"83590832886";"100000819789617";"200000395648044"
"83365813672";"100000448910047";""
"83367459526";"100000176890042";"200000477384640"
"83634099689";"100000466673264";""
"83160119646";"100000575652759";"200000598854055"
"";"100000725355495";"200000232747345"
"";"100000413035539";"200000495203859"
"83545531364";"100000553653345";"200000741395521"
"83348371160";"";"200000142750560"
"";"";"200000380805937"
"83149569081";"100000633514606";"200000440254931"
"83528536095";"100000070700351";"200000570127454"
"83562576966";"";"200000203599203"
"83656119454";"100000183662944";"200000828625083"
"83124234072";"100000941628496";"200000460534903"
"83333276600";"100000272889722";"200000650099616"
"";"100000863887272";"200000834318735"
"83711321115";"";"200000750094769"
"83116531086";"100000977453841";"200000620510354"
"83600258399";"100000924210489";"200000487716978"
"83103702493";"100000635199857";""
"83028532599";"100000010175572";"200000991891409"
"83190062215";"100000905519596";"200000381197162"
"83237096337";"100000138758330";""
"83272933545";"100000313880294";"200000822238282"
"83101772831";"100000384370856";"200000998072219"
"83766496966";"100000025927724";"200000840554819"
"83414821765";"100000040710889";"200000764094827"
"83035491335";"100000044858140";"200000986241193"
"83805558744";"100000843601752";"200000377125836"
"83204985805";"100000835541208";"200000358569740"
"83972841897";"100000273110253";"200000551974372"
"83458332556";"100000676587331";"200000813726227"
"83193761115";"100000822323465";"200000665837687"
"83682424230";"100000596928297";"200000288271077"
"83280340382";"100000269566290";"200000845083338"
"83663462166";"100000822744380";"200000173245360"
"83830552552";"100000383374117";""
"83322414554";"100000576368181";"200000921623891"
"83141620294";"";"200000274912383"
"83149630459";"100000848854829";"200000636291067"
"83781830746";"100000190012164";"200000621322874"
"83665117613";"100000726231173";"200000441025385"
"83557662534";"100000205507408";"200000086016163"
"83783187330";"100000553164963";"200000658064435"
"83587321727";"";"200000113524395"
"83628692388";"100000348156845";""
"83614752353";"100000233904227";"200000065881258"
"83324121297";"100000085287855";"200000980208940"
"83313865135";"100000659541995";"200000072454231"
"83465767006";"";"200000143305621"
"83529544072";"100000736956443";""
"83501695521";"100000661351722";"200000143226902"
"83042787875";"100000415513202";"200000633295683"
"83744993485";"100000131904099";"200000203497302"
"83581903514";"100000012323283";"200000088242384"
"83163269391";"100000544347414";"200000123442712"
"83046619908";"100000271339808";""
"83816491076";"100000311308397";"200000646630990"
"83360412275";"100000104530083";""
"83648369995";"100000939531042";"200000208000127"
"83828980235";"100000181950806";"200000261583743"
"83763983820";"100000947567438";"200000276814178"
"83391054337";"100000621922559";"200000323018333"
"";"";"200000651944396"
"83022258372";"";"200000688827014"
"83639833918";"100000354699889";"200000775970229"
"83266727266";"";"200000537484113"
"";"100000467057383";"200000952575016"
"83256044284";"100000038652783";"200000720759247"
"83738516759";"100000836443903";"200000208230753"
"83832637683";"100000422462667";"200000141316239"
"83190081607";"100000532839166";"200000466280050"
"83730620015";"";"200000263723234"
"";"100000423383749";"200000823889207"
"";"100000420982043";"200000860696812"
"83146689756";"100000026508956";"200000841543473"
"83767549947";"100000183462657";"200000214192900"
"83499689301";"100000061106272";"200000583053088"
"83868734735";"100000501136391";""
"83400277338";"100000910545054";""
"";"100000233849674";"200000362354624"
"83642893878";"100000041854875";"200000983980004"
"83783159087";"100000529417834";"200000992359040"
"83074004285";"100000904626608";"200000047359830"
"83228346117";"100000911830521";"200000222004617"
"83095447328";"100000098630356";"200000308303363"
"83765546363";"100000819874815";"200000657432255"
"83340659620";"100000988164830";""
"83944622681";"";"200000199198207"
"83647702175";"100000220712400";""
"83858535394";"100000377120749";"200000945784657"
"83137240216";"100000625850280";"200000218655176"
"83540861242";"100000089800339";"200000717840739"
"83642178742";"100000472906911";"200000555904699"
"83840216396";"100000087588027";"200000272263667"
"83590160527";"100000366937569";"200000973659458"
"83416775735";"100000746647078";""
"83233069016";"100000674622721";"200000344089988"
"";"100000354641703";"200000220734228"
"83088432656";"100000642070477";"200000383835994"
"83419288910";"100000031457461";"200000601921566"
"83045834048";"100000995756287";"200000544923564"
"83869974370";"100000569365875";"200000038167534"
"83755257386";"100000478303996";"200000159088831"
"83931127277";"100000948215876";"200000722135127"
"";"100000271591232";"200000651018826"
"83378652238";"100000188396084";"200000772109786"
"83292297171";"100000830741097";"200000156459935"
"83754167833";"100000332988016";"200000551103219"
"83977552732";"100000165356613";"200000444037367"
"83733522282";"100000430070627";"200000578631007"
"83000871946";"100000435644835";"200000726058892"
"";"100000702646066";"200000304036677"
"83730342131";"100000632464144";"200000403727116"
"83833635907";"100000003889565";""
"83634464184";"100000977222960";"200000115824714"
"83941389065";"100000478340100";"200000694673766"
"";"";"200000905176349"
"83383529255";"100000323030947";"200000775130770"
"83136156305";"100000840320899";"200000334566892"
"";"100000544432088";"200000356917464"
"83823800789";"100000105427616";""
"";"100000840975042";"200000346714061"
"83983446436";"100000894431766";"200000524022440"
"83457066393";"100000974638594";"200000671834767"
"83802594817";"100000224019769";"200000186144475"
"83214193180";"100000086683401";"200000457172631"
"83160198370";"100000240510362";"200000444923667"
"83404986054";"100000243692841";"200000478858713"
"83128262814";"100000996728247";""
"83377352820";"";""
"83574968153";"100000451083400";"200000771432163"
"83407548273";"100000119949645";"200000198283785"
"";"100000092833720";"200000358071555"
"";"";"200000430509839"
"83138566469";"100000348817419";"200000639741351"
"";"";"200000164934430"
"83968147644";"100000583085280";"200000053323848"
"83052908165";"100000744905188";"200000309446834"
"83156584341";"100000902237159";"200000481453120"
"";"100000846171387";"200000866606801"
"83047438416";"100000780702759";""
"83872897702";"100000758298946";"200000477354693"
"83269215345";"100000881475696";"200000814123849"
"83760236956";"100000414168219";"200000235850078"
"83730027256";"100000268016905";"200000283888657"
"83834300022";"100000989781297";"200000133822605"
"83084092754";"100000457550990";"200000228764171"
"83449702223";"100000771567464";"200000637357757"
"83891034874";"100000249153761";"200000628024087"
"83878957314";"100000611567005";"200000676727305"
"83623563660";"100000266297246";"200000015047226"
"83098606601";"100000386160187";"200000488946721"
"83872645062";"100000158075585";"200000843568473"
"83699595478";"100000808159986";"200000029776506"
"83854062281";"100000541047564";""
"83735772493";"100000538787064";"200000958398321"
"83766370993";"100000089857129";"200000278582586"
"";"100000767824690";"200000461937883"
"83531278186";"100000318364133";"200000833323155"
